timestamp,floor_id,room_id,count
2025-09-18T14:36:23.157995+00:00,F2,Server,1
2025-09-18T14:36:23.157995+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:23.157995+00:00,F3,Boardroom,3
2025-09-18T14:36:23.157995+00:00,F3,ExecOffice1,1
2025-09-18T14:36:23.157995+00:00,F3,ExecOffice2,1
2025-09-18T14:36:23.157995+00:00,F3,ExecOffice3,1
2025-09-18T14:36:23.157995+00:00,F3,ExecOffice4,1
2025-09-18T14:36:23.157995+00:00,F3,ConfF,1
2025-09-18T14:36:23.157995+00:00,F3,ConfG,1
2025-09-18T14:36:23.157995+00:00,F3,ConfH,1
2025-09-18T14:36:23.157995+00:00,F3,OpenOffice3,7
2025-09-18T14:36:23.157995+00:00,F3,Gym,1
2025-09-18T14:36:23.157995+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:26.185943+00:00,F1,Lobby,6
2025-09-18T14:36:26.185943+00:00,F1,Reception,1
2025-09-18T14:36:26.185943+00:00,F1,ConfA,1
2025-09-18T14:36:26.185943+00:00,F1,ConfB,1
2025-09-18T14:36:26.185943+00:00,F1,OpenOffice1,6
2025-09-18T14:36:26.185943+00:00,F1,Cafe,4
2025-09-18T14:36:26.185943+00:00,F1,Pantry,1
2025-09-18T14:36:26.185943+00:00,F1,IT-Store,1
2025-09-18T14:36:26.185943+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:26.185943+00:00,F2,OpenOffice2,6
2025-09-18T14:36:26.185943+00:00,F2,ConfC,1
2025-09-18T14:36:26.185943+00:00,F2,ConfD,1
2025-09-18T14:36:26.185943+00:00,F2,ConfE,2
2025-09-18T14:36:26.185943+00:00,F2,Training,5
2025-09-18T14:36:26.185943+00:00,F2,Lab1,1
2025-09-18T14:36:26.185943+00:00,F2,Lab2,1
2025-09-18T14:36:26.185943+00:00,F2,Server,1
2025-09-18T14:36:26.185943+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:26.185943+00:00,F3,Boardroom,2
2025-09-18T14:36:26.185943+00:00,F3,ExecOffice1,1
2025-09-18T14:36:26.185943+00:00,F3,ExecOffice2,1
2025-09-18T14:36:26.185943+00:00,F3,ExecOffice3,1
2025-09-18T14:36:26.185943+00:00,F3,ExecOffice4,1
2025-09-18T14:36:26.185943+00:00,F3,ConfF,1
2025-09-18T14:36:26.185943+00:00,F3,ConfG,1
2025-09-18T14:36:26.185943+00:00,F3,ConfH,1
2025-09-18T14:36:26.185943+00:00,F3,OpenOffice3,8
2025-09-18T14:36:26.185943+00:00,F3,Gym,1
2025-09-18T14:36:26.185943+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:29.213536+00:00,F1,Lobby,6
2025-09-18T14:36:29.213536+00:00,F1,Reception,1
2025-09-18T14:36:29.213536+00:00,F1,ConfA,1
2025-09-18T14:36:29.213536+00:00,F1,ConfB,1
2025-09-18T14:36:29.213536+00:00,F1,OpenOffice1,8
2025-09-18T14:36:29.213536+00:00,F1,Cafe,4
2025-09-18T14:36:29.213536+00:00,F1,Pantry,1
2025-09-18T14:36:29.213536+00:00,F1,IT-Store,1
2025-09-18T14:36:29.213536+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:29.213536+00:00,F2,OpenOffice2,6
2025-09-18T14:36:29.213536+00:00,F2,ConfC,1
2025-09-18T14:36:29.213536+00:00,F2,ConfD,1
2025-09-18T14:36:29.213536+00:00,F2,ConfE,1
2025-09-18T14:36:29.213536+00:00,F2,Training,4
2025-09-18T14:36:29.213536+00:00,F2,Lab1,1
2025-09-18T14:36:29.213536+00:00,F2,Lab2,1
2025-09-18T14:36:29.213536+00:00,F2,Server,1
2025-09-18T14:36:29.213536+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:29.213536+00:00,F3,Boardroom,2
2025-09-18T14:36:29.213536+00:00,F3,ExecOffice1,1
2025-09-18T14:36:29.213536+00:00,F3,ExecOffice2,1
2025-09-18T14:36:29.213536+00:00,F3,ExecOffice3,1
2025-09-18T14:36:29.213536+00:00,F3,ExecOffice4,1
2025-09-18T14:36:29.213536+00:00,F3,ConfF,1
2025-09-18T14:36:29.213536+00:00,F3,ConfG,1
2025-09-18T14:36:29.213536+00:00,F3,ConfH,1
2025-09-18T14:36:29.213536+00:00,F3,OpenOffice3,8
2025-09-18T14:36:29.213536+00:00,F3,Gym,2
2025-09-18T14:36:29.213536+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:32.241599+00:00,F1,Lobby,4
2025-09-18T14:36:32.241599+00:00,F1,Reception,1
2025-09-18T14:36:32.241599+00:00,F1,ConfA,1
2025-09-18T14:36:32.241599+00:00,F1,ConfB,1
2025-09-18T14:36:32.241599+00:00,F1,OpenOffice1,8
2025-09-18T14:36:32.241599+00:00,F1,Cafe,5
2025-09-18T14:36:32.241599+00:00,F1,Pantry,1
2025-09-18T14:36:32.241599+00:00,F1,IT-Store,1
2025-09-18T14:36:32.241599+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:32.241599+00:00,F2,OpenOffice2,7
2025-09-18T14:36:32.241599+00:00,F2,ConfC,1
2025-09-18T14:36:32.241599+00:00,F2,ConfD,1
2025-09-18T14:36:32.241599+00:00,F2,ConfE,1
2025-09-18T14:36:32.241599+00:00,F2,Training,4
2025-09-18T14:36:32.241599+00:00,F2,Lab1,1
2025-09-18T14:36:32.241599+00:00,F2,Lab2,2
2025-09-18T14:36:32.241599+00:00,F2,Server,1
2025-09-18T14:36:32.241599+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:32.241599+00:00,F3,Boardroom,2
2025-09-18T14:36:32.241599+00:00,F3,ExecOffice1,1
2025-09-18T14:36:32.241599+00:00,F3,ExecOffice2,1
2025-09-18T14:36:32.241599+00:00,F3,ExecOffice3,1
2025-09-18T14:36:32.241599+00:00,F3,ExecOffice4,1
2025-09-18T14:36:32.241599+00:00,F3,ConfF,1
2025-09-18T14:36:32.241599+00:00,F3,ConfG,1
2025-09-18T14:36:32.241599+00:00,F3,ConfH,1
2025-09-18T14:36:32.241599+00:00,F3,OpenOffice3,8
2025-09-18T14:36:32.241599+00:00,F3,Gym,2
2025-09-18T14:36:32.241599+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:35.269020+00:00,F1,Lobby,6
2025-09-18T14:36:35.269020+00:00,F1,Reception,1
2025-09-18T14:36:35.269020+00:00,F1,ConfA,1
2025-09-18T14:36:35.269020+00:00,F1,ConfB,1
2025-09-18T14:36:35.269020+00:00,F1,OpenOffice1,6
2025-09-18T14:36:35.269020+00:00,F1,Cafe,5
2025-09-18T14:36:35.269020+00:00,F1,Pantry,1
2025-09-18T14:36:35.269020+00:00,F1,IT-Store,1
2025-09-18T14:36:35.269020+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:35.269020+00:00,F2,OpenOffice2,9
2025-09-18T14:36:35.269020+00:00,F2,ConfC,1
2025-09-18T14:36:35.269020+00:00,F2,ConfD,1
2025-09-18T14:36:35.269020+00:00,F2,ConfE,1
2025-09-18T14:36:35.269020+00:00,F2,Training,3
2025-09-18T14:36:35.269020+00:00,F2,Lab1,1
2025-09-18T14:36:35.269020+00:00,F2,Lab2,2
2025-09-18T14:36:35.269020+00:00,F2,Server,1
2025-09-18T14:36:35.269020+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:35.269020+00:00,F3,Boardroom,2
2025-09-18T14:36:35.269020+00:00,F3,ExecOffice1,1
2025-09-18T14:36:35.269020+00:00,F3,ExecOffice2,1
2025-09-18T14:36:35.269020+00:00,F3,ExecOffice3,1
2025-09-18T14:36:35.269020+00:00,F3,ExecOffice4,1
2025-09-18T14:36:35.269020+00:00,F3,ConfF,1
2025-09-18T14:36:35.269020+00:00,F3,ConfG,1
2025-09-18T14:36:35.269020+00:00,F3,ConfH,1
2025-09-18T14:36:35.269020+00:00,F3,OpenOffice3,7
2025-09-18T14:36:35.269020+00:00,F3,Gym,2
2025-09-18T14:36:35.269020+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:38.292715+00:00,F1,Lobby,8
2025-09-18T14:36:38.292715+00:00,F1,Reception,1
2025-09-18T14:36:38.292715+00:00,F1,ConfA,1
2025-09-18T14:36:38.292715+00:00,F1,ConfB,1
2025-09-18T14:36:38.292715+00:00,F1,OpenOffice1,6
2025-09-18T14:36:38.292715+00:00,F1,Cafe,5
2025-09-18T14:36:38.292715+00:00,F1,Pantry,1
2025-09-18T14:36:38.292715+00:00,F1,IT-Store,1
2025-09-18T14:36:38.292715+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:38.292715+00:00,F2,OpenOffice2,8
2025-09-18T14:36:38.292715+00:00,F2,ConfC,1
2025-09-18T14:36:38.292715+00:00,F2,ConfD,1
2025-09-18T14:36:38.292715+00:00,F2,ConfE,1
2025-09-18T14:36:38.292715+00:00,F2,Training,2
2025-09-18T14:36:38.292715+00:00,F2,Lab1,1
2025-09-18T14:36:38.292715+00:00,F2,Lab2,1
2025-09-18T14:36:38.292715+00:00,F2,Server,1
2025-09-18T14:36:38.292715+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:38.292715+00:00,F3,Boardroom,2
2025-09-18T14:36:38.292715+00:00,F3,ExecOffice1,1
2025-09-18T14:36:38.292715+00:00,F3,ExecOffice2,1
2025-09-18T14:36:38.292715+00:00,F3,ExecOffice3,1
2025-09-18T14:36:38.292715+00:00,F3,ExecOffice4,1
2025-09-18T14:36:38.292715+00:00,F3,ConfF,1
2025-09-18T14:36:38.292715+00:00,F3,ConfG,1
2025-09-18T14:36:38.292715+00:00,F3,ConfH,1
2025-09-18T14:36:38.292715+00:00,F3,OpenOffice3,7
2025-09-18T14:36:38.292715+00:00,F3,Gym,1
2025-09-18T14:36:38.292715+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:41.317226+00:00,F1,Lobby,7
2025-09-18T14:36:41.317226+00:00,F1,Reception,1
2025-09-18T14:36:41.317226+00:00,F1,ConfA,1
2025-09-18T14:36:41.317226+00:00,F1,ConfB,1
2025-09-18T14:36:41.317226+00:00,F1,OpenOffice1,6
2025-09-18T14:36:41.317226+00:00,F1,Cafe,5
2025-09-18T14:36:41.317226+00:00,F1,Pantry,1
2025-09-18T14:36:41.317226+00:00,F1,IT-Store,1
2025-09-18T14:36:41.317226+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:41.317226+00:00,F2,OpenOffice2,6
2025-09-18T14:36:41.317226+00:00,F2,ConfC,1
2025-09-18T14:36:41.317226+00:00,F2,ConfD,1
2025-09-18T14:36:41.317226+00:00,F2,ConfE,1
2025-09-18T14:36:41.317226+00:00,F2,Training,2
2025-09-18T14:36:41.317226+00:00,F2,Lab1,1
2025-09-18T14:36:41.317226+00:00,F2,Lab2,1
2025-09-18T14:36:41.317226+00:00,F2,Server,1
2025-09-18T14:36:41.317226+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:41.317226+00:00,F3,Boardroom,2
2025-09-18T14:36:41.317226+00:00,F3,ExecOffice1,1
2025-09-18T14:36:41.317226+00:00,F3,ExecOffice2,1
2025-09-18T14:36:41.317226+00:00,F3,ExecOffice3,1
2025-09-18T14:36:41.317226+00:00,F3,ExecOffice4,1
2025-09-18T14:36:41.317226+00:00,F3,ConfF,1
2025-09-18T14:36:41.317226+00:00,F3,ConfG,1
2025-09-18T14:36:41.317226+00:00,F3,ConfH,1
2025-09-18T14:36:41.317226+00:00,F3,OpenOffice3,7
2025-09-18T14:36:41.317226+00:00,F3,Gym,3
2025-09-18T14:36:41.317226+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:44.343907+00:00,F1,Lobby,6
2025-09-18T14:36:44.343907+00:00,F1,Reception,1
2025-09-18T14:36:44.343907+00:00,F1,ConfA,1
2025-09-18T14:36:44.343907+00:00,F1,ConfB,1
2025-09-18T14:36:44.343907+00:00,F1,OpenOffice1,7
2025-09-18T14:36:44.343907+00:00,F1,Cafe,5
2025-09-18T14:36:44.343907+00:00,F1,Pantry,1
2025-09-18T14:36:44.343907+00:00,F1,IT-Store,1
2025-09-18T14:36:44.343907+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:44.343907+00:00,F2,OpenOffice2,6
2025-09-18T14:36:44.343907+00:00,F2,ConfC,1
2025-09-18T14:36:44.343907+00:00,F2,ConfD,1
2025-09-18T14:36:44.343907+00:00,F2,ConfE,1
2025-09-18T14:36:44.343907+00:00,F2,Training,2
2025-09-18T14:36:44.343907+00:00,F2,Lab1,1
2025-09-18T14:36:44.343907+00:00,F2,Lab2,1
2025-09-18T14:36:44.343907+00:00,F2,Server,1
2025-09-18T14:36:44.343907+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:44.343907+00:00,F3,Boardroom,2
2025-09-18T14:36:44.343907+00:00,F3,ExecOffice1,1
2025-09-18T14:36:44.343907+00:00,F3,ExecOffice2,1
2025-09-18T14:36:44.343907+00:00,F3,ExecOffice3,1
2025-09-18T14:36:44.343907+00:00,F3,ExecOffice4,1
2025-09-18T14:36:44.343907+00:00,F3,ConfF,1
2025-09-18T14:36:44.343907+00:00,F3,ConfG,1
2025-09-18T14:36:44.343907+00:00,F3,ConfH,1
2025-09-18T14:36:44.343907+00:00,F3,OpenOffice3,5
2025-09-18T14:36:44.343907+00:00,F3,Gym,2
2025-09-18T14:36:44.343907+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:47.371968+00:00,F1,Lobby,6
2025-09-18T14:36:47.371968+00:00,F1,Reception,1
2025-09-18T14:36:47.371968+00:00,F1,ConfA,1
2025-09-18T14:36:47.371968+00:00,F1,ConfB,1
2025-09-18T14:36:47.371968+00:00,F1,OpenOffice1,6
2025-09-18T14:36:47.371968+00:00,F1,Cafe,5
2025-09-18T14:36:47.371968+00:00,F1,Pantry,1
2025-09-18T14:36:47.371968+00:00,F1,IT-Store,1
2025-09-18T14:36:47.371968+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:47.371968+00:00,F2,OpenOffice2,8
2025-09-18T14:36:47.371968+00:00,F2,ConfC,1
2025-09-18T14:36:47.371968+00:00,F2,ConfD,1
2025-09-18T14:36:47.371968+00:00,F2,ConfE,1
2025-09-18T14:36:47.371968+00:00,F2,Training,4
2025-09-18T14:36:47.371968+00:00,F2,Lab1,1
2025-09-18T14:36:47.371968+00:00,F2,Lab2,1
2025-09-18T14:36:47.371968+00:00,F2,Server,1
2025-09-18T14:36:47.371968+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:47.371968+00:00,F3,Boardroom,2
2025-09-18T14:36:47.371968+00:00,F3,ExecOffice1,1
2025-09-18T14:36:47.371968+00:00,F3,ExecOffice2,1
2025-09-18T14:36:47.371968+00:00,F3,ExecOffice3,1
2025-09-18T14:36:47.371968+00:00,F3,ExecOffice4,1
2025-09-18T14:36:47.371968+00:00,F3,ConfF,1
2025-09-18T14:36:47.371968+00:00,F3,ConfG,1
2025-09-18T14:36:47.371968+00:00,F3,ConfH,1
2025-09-18T14:36:47.371968+00:00,F3,OpenOffice3,4
2025-09-18T14:36:47.371968+00:00,F3,Gym,2
2025-09-18T14:36:47.371968+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:50.399274+00:00,F1,Lobby,7
2025-09-18T14:36:50.399274+00:00,F1,Reception,1
2025-09-18T14:36:50.399274+00:00,F1,ConfA,1
2025-09-18T14:36:50.399274+00:00,F1,ConfB,1
2025-09-18T14:36:50.399274+00:00,F1,OpenOffice1,8
2025-09-18T14:36:50.399274+00:00,F1,Cafe,4
2025-09-18T14:36:50.399274+00:00,F1,Pantry,1
2025-09-18T14:36:50.399274+00:00,F1,IT-Store,1
2025-09-18T14:36:50.399274+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:50.399274+00:00,F2,OpenOffice2,8
2025-09-18T14:36:50.399274+00:00,F2,ConfC,1
2025-09-18T14:36:50.399274+00:00,F2,ConfD,1
2025-09-18T14:36:50.399274+00:00,F2,ConfE,1
2025-09-18T14:36:50.399274+00:00,F2,Training,4
2025-09-18T14:36:50.399274+00:00,F2,Lab1,1
2025-09-18T14:36:50.399274+00:00,F2,Lab2,1
2025-09-18T14:36:50.399274+00:00,F2,Server,1
2025-09-18T14:36:50.399274+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:50.399274+00:00,F3,Boardroom,2
2025-09-18T14:36:50.399274+00:00,F3,ExecOffice1,1
2025-09-18T14:36:50.399274+00:00,F3,ExecOffice2,1
2025-09-18T14:36:50.399274+00:00,F3,ExecOffice3,1
2025-09-18T14:36:50.399274+00:00,F3,ExecOffice4,1
2025-09-18T14:36:50.399274+00:00,F3,ConfF,1
2025-09-18T14:36:50.399274+00:00,F3,ConfG,1
2025-09-18T14:36:50.399274+00:00,F3,ConfH,1
2025-09-18T14:36:50.399274+00:00,F3,OpenOffice3,5
2025-09-18T14:36:50.399274+00:00,F3,Gym,2
2025-09-18T14:36:50.399274+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:53.427771+00:00,F1,Lobby,6
2025-09-18T14:36:53.427771+00:00,F1,Reception,2
2025-09-18T14:36:53.427771+00:00,F1,ConfA,1
2025-09-18T14:36:53.427771+00:00,F1,ConfB,1
2025-09-18T14:36:53.427771+00:00,F1,OpenOffice1,8
2025-09-18T14:36:53.427771+00:00,F1,Cafe,4
2025-09-18T14:36:53.427771+00:00,F1,Pantry,1
2025-09-18T14:36:53.427771+00:00,F1,IT-Store,1
2025-09-18T14:36:53.427771+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:53.427771+00:00,F2,OpenOffice2,10
2025-09-18T14:36:53.427771+00:00,F2,ConfC,1
2025-09-18T14:36:53.427771+00:00,F2,ConfD,1
2025-09-18T14:36:53.427771+00:00,F2,ConfE,1
2025-09-18T14:36:53.427771+00:00,F2,Training,3
2025-09-18T14:36:53.427771+00:00,F2,Lab1,1
2025-09-18T14:36:53.427771+00:00,F2,Lab2,1
2025-09-18T14:36:53.427771+00:00,F2,Server,1
2025-09-18T14:36:53.427771+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:53.427771+00:00,F3,Boardroom,2
2025-09-18T14:36:53.427771+00:00,F3,ExecOffice1,1
2025-09-18T14:36:53.427771+00:00,F3,ExecOffice2,1
2025-09-18T14:36:53.427771+00:00,F3,ExecOffice3,1
2025-09-18T14:36:53.427771+00:00,F3,ExecOffice4,1
2025-09-18T14:36:53.427771+00:00,F3,ConfF,1
2025-09-18T14:36:53.427771+00:00,F3,ConfG,1
2025-09-18T14:36:53.427771+00:00,F3,ConfH,1
2025-09-18T14:36:53.427771+00:00,F3,OpenOffice3,5
2025-09-18T14:36:53.427771+00:00,F3,Gym,2
2025-09-18T14:36:53.427771+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:56.456772+00:00,F1,Lobby,7
2025-09-18T14:36:56.456772+00:00,F1,Reception,1
2025-09-18T14:36:56.456772+00:00,F1,ConfA,1
2025-09-18T14:36:56.456772+00:00,F1,ConfB,1
2025-09-18T14:36:56.456772+00:00,F1,OpenOffice1,8
2025-09-18T14:36:56.456772+00:00,F1,Cafe,4
2025-09-18T14:36:56.456772+00:00,F1,Pantry,1
2025-09-18T14:36:56.456772+00:00,F1,IT-Store,1
2025-09-18T14:36:56.456772+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:56.456772+00:00,F2,OpenOffice2,9
2025-09-18T14:36:56.456772+00:00,F2,ConfC,1
2025-09-18T14:36:56.456772+00:00,F2,ConfD,1
2025-09-18T14:36:56.456772+00:00,F2,ConfE,1
2025-09-18T14:36:56.456772+00:00,F2,Training,3
2025-09-18T14:36:56.456772+00:00,F2,Lab1,1
2025-09-18T14:36:56.456772+00:00,F2,Lab2,1
2025-09-18T14:36:56.456772+00:00,F2,Server,1
2025-09-18T14:36:56.456772+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:56.456772+00:00,F3,Boardroom,1
2025-09-18T14:36:56.456772+00:00,F3,ExecOffice1,1
2025-09-18T14:36:56.456772+00:00,F3,ExecOffice2,1
2025-09-18T14:36:56.456772+00:00,F3,ExecOffice3,1
2025-09-18T14:36:56.456772+00:00,F3,ExecOffice4,1
2025-09-18T14:36:56.456772+00:00,F3,ConfF,1
2025-09-18T14:36:56.456772+00:00,F3,ConfG,1
2025-09-18T14:36:56.456772+00:00,F3,ConfH,1
2025-09-18T14:36:56.456772+00:00,F3,OpenOffice3,7
2025-09-18T14:36:56.456772+00:00,F3,Gym,2
2025-09-18T14:36:56.456772+00:00,F3,Restrooms-F3,0
2025-09-18T14:36:59.502502+00:00,F1,Lobby,6
2025-09-18T14:36:59.502502+00:00,F1,Reception,1
2025-09-18T14:36:59.502502+00:00,F1,ConfA,1
2025-09-18T14:36:59.502502+00:00,F1,ConfB,1
2025-09-18T14:36:59.502502+00:00,F1,OpenOffice1,8
2025-09-18T14:36:59.502502+00:00,F1,Cafe,4
2025-09-18T14:36:59.502502+00:00,F1,Pantry,1
2025-09-18T14:36:59.502502+00:00,F1,IT-Store,1
2025-09-18T14:36:59.502502+00:00,F1,Restrooms-F1,0
2025-09-18T14:36:59.502502+00:00,F2,OpenOffice2,8
2025-09-18T14:36:59.502502+00:00,F2,ConfC,1
2025-09-18T14:36:59.502502+00:00,F2,ConfD,1
2025-09-18T14:36:59.502502+00:00,F2,ConfE,1
2025-09-18T14:36:59.502502+00:00,F2,Training,3
2025-09-18T14:36:59.502502+00:00,F2,Lab1,1
2025-09-18T14:36:59.502502+00:00,F2,Lab2,1
2025-09-18T14:36:59.502502+00:00,F2,Server,1
2025-09-18T14:36:59.502502+00:00,F2,Restrooms-F2,0
2025-09-18T14:36:59.502502+00:00,F3,Boardroom,1
2025-09-18T14:36:59.502502+00:00,F3,ExecOffice1,1
2025-09-18T14:36:59.502502+00:00,F3,ExecOffice2,1
2025-09-18T14:36:59.502502+00:00,F3,ExecOffice3,1
2025-09-18T14:36:59.502502+00:00,F3,ExecOffice4,1
2025-09-18T14:36:59.502502+00:00,F3,ConfF,1
2025-09-18T14:36:59.502502+00:00,F3,ConfG,1
2025-09-18T14:36:59.502502+00:00,F3,ConfH,1
2025-09-18T14:36:59.502502+00:00,F3,OpenOffice3,8
2025-09-18T14:36:59.502502+00:00,F3,Gym,2
2025-09-18T14:36:59.502502+00:00,F3,Restrooms-F3,0
2025-09-18T14:37:02.524625+00:00,F1,Lobby,6
2025-09-18T14:37:02.524625+00:00,F1,Reception,1
2025-09-18T14:37:02.524625+00:00,F1,ConfA,1
2025-09-18T14:37:02.524625+00:00,F1,ConfB,1
2025-09-18T14:37:02.524625+00:00,F1,OpenOffice1,8
2025-09-18T14:37:02.524625+00:00,F1,Cafe,3
2025-09-18T14:37:02.524625+00:00,F1,Pantry,1
2025-09-18T14:37:02.524625+00:00,F1,IT-Store,1
2025-09-18T14:37:02.524625+00:00,F1,Restrooms-F1,0
2025-09-18T14:37:02.524625+00:00,F2,OpenOffice2,6
2025-09-18T14:37:02.524625+00:00,F2,ConfC,1
2025-09-18T14:37:02.524625+00:00,F2,ConfD,1
2025-09-18T14:37:02.524625+00:00,F2,ConfE,1
2025-09-18T14:37:02.524625+00:00,F2,Training,3
2025-09-18T14:37:02.524625+00:00,F2,Lab1,1
2025-09-18T14:37:02.524625+00:00,F2,Lab2,1
2025-09-18T14:37:02.524625+00:00,F2,Server,1
2025-09-18T14:37:02.524625+00:00,F2,Restrooms-F2,0
2025-09-18T14:37:02.524625+00:00,F3,Boardroom,2
2025-09-18T14:37:02.524625+00:00,F3,ExecOffice1,1
2025-09-18T14:37:02.524625+00:00,F3,ExecOffice2,1
2025-09-18T14:37:02.524625+00:00,F3,ExecOffice3,1
2025-09-18T14:37:02.524625+00:00,F3,ExecOffice4,1
2025-09-18T14:37:02.524625+00:00,F3,ConfF,1
2025-09-18T14:37:02.524625+00:00,F3,ConfG,1
2025-09-18T14:37:02.524625+00:00,F3,ConfH,1
2025-09-18T14:37:02.524625+00:00,F3,OpenOffice3,7
2025-09-18T14:37:02.524625+00:00,F3,Gym,2
2025-09-18T14:37:02.524625+00:00,F3,Restrooms-F3,0
2025-09-18T14:37:05.551737+00:00,F1,Lobby,9
2025-09-18T14:37:05.551737+00:00,F1,Reception,1
2025-09-18T14:37:05.551737+00:00,F1,ConfA,1
2025-09-18T14:37:05.551737+00:00,F1,ConfB,1
2025-09-18T14:37:05.551737+00:00,F1,OpenOffice1,6
2025-09-18T14:37:05.551737+00:00,F1,Cafe,4
2025-09-18T14:37:05.551737+00:00,F1,Pantry,1
2025-09-18T14:37:05.551737+00:00,F1,IT-Store,1
2025-09-18T14:37:05.551737+00:00,F1,Restrooms-F1,0
2025-09-18T14:37:05.551737+00:00,F2,OpenOffice2,5
2025-09-18T14:37:05.551737+00:00,F2,ConfC,1
2025-09-18T14:37:05.551737+00:00,F2,ConfD,1
2025-09-18T14:37:05.551737+00:00,F2,ConfE,2
2025-09-18T14:37:05.551737+00:00,F2,Training,3
2025-09-18T14:37:05.551737+00:00,F2,Lab1,1
2025-09-18T14:37:05.551737+00:00,F2,Lab2,1
2025-09-18T14:37:05.551737+00:00,F2,Server,1
2025-09-18T14:37:05.551737+00:00,F2,Restrooms-F2,0
2025-09-18T14:37:05.551737+00:00,F3,Boardroom,1
2025-09-18T14:37:05.551737+00:00,F3,ExecOffice1,1
2025-09-18T14:37:05.551737+00:00,F3,ExecOffice2,1
2025-09-18T14:37:05.551737+00:00,F3,ExecOffice3,1
2025-09-18T14:37:05.551737+00:00,F3,ExecOffice4,1
2025-09-18T14:37:05.551737+00:00,F3,ConfF,1
2025-09-18T14:37:05.551737+00:00,F3,ConfG,1
2025-09-18T14:37:05.551737+00:00,F3,ConfH,1
2025-09-18T14:37:05.551737+00:00,F3,OpenOffice3,7
2025-09-18T14:37:05.551737+00:00,F3,Gym,2
2025-09-18T14:37:05.551737+00:00,F3,Restrooms-F3,0
2025-09-18T14:37:08.582372+00:00,F1,Lobby,9
2025-09-18T14:37:08.582372+00:00,F1,Reception,1
2025-09-18T14:37:08.582372+00:00,F1,ConfA,1
2025-09-18T14:37:08.582372+00:00,F1,ConfB,1
2025-09-18T14:37:08.582372+00:00,F1,OpenOffice1,5
2025-09-18T14:37:08.582372+00:00,F1,Cafe,5
2025-09-18T14:37:08.582372+00:00,F1,Pantry,1
2025-09-18T14:37:08.582372+00:00,F1,IT-Store,1
2025-09-18T14:37:08.582372+00:00,F1,Restrooms-F1,0
2025-09-18T14:37:08.582372+00:00,F2,OpenOffice2,6
2025-09-18T14:37:08.582372+00:00,F2,ConfC,1
2025-09-18T14:37:08.582372+00:00,F2,ConfD,1
2025-09-18T14:37:08.582372+00:00,F2,ConfE,1
2025-09-18T14:37:08.582372+00:00,F2,Training,3
2025-09-18T14:37:08.582372+00:00,F2,Lab1,1
2025-09-18T14:37:08.582372+00:00,F2,Lab2,1
2025-09-18T14:37:08.582372+00:00,F2,Server,1
2025-09-18T14:37:08.582372+00:00,F2,Restrooms-F2,0
2025-09-18T14:37:08.582372+00:00,F3,Boardroom,1
2025-09-18T14:37:08.582372+00:00,F3,ExecOffice1,1
2025-09-18T14:37:08.582372+00:00,F3,ExecOffice2,1
2025-09-18T14:37:08.582372+00:00,F3,ExecOffice3,1
2025-09-18T14:37:08.582372+00:00,F3,ExecOffice4,1
2025-09-18T14:37:08.582372+00:00,F3,ConfF,2
2025-09-18T14:37:08.582372+00:00,F3,ConfG,1
2025-09-18T14:37:08.582372+00:00,F3,ConfH,1
2025-09-18T14:37:08.582372+00:00,F3,OpenOffice3,7
2025-09-18T14:37:08.582372+00:00,F3,Gym,1
2025-09-18T14:37:08.582372+00:00,F3,Restrooms-F3,0
2025-09-18T14:37:11.611674+00:00,F1,Lobby,8
2025-09-18T14:37:11.611674+00:00,F1,Reception,1
