timestamp,floor_id,meter_kw
2025-09-18T14:20:55.187940+00:00,F1,27.825921105945504
2025-09-18T14:20:55.187940+00:00,F2,26.318193508487518
2025-09-18T14:20:55.187940+00:00,F3,25.136942615478056
2025-09-18T14:20:58.209323+00:00,F1,29.308447662141766
2025-09-18T14:20:58.209323+00:00,F2,27.776867995597392
2025-09-18T14:20:58.209323+00:00,F3,26.37502391260037
2025-09-18T14:21:01.227718+00:00,F1,36.41131288373206
2025-09-18T14:21:01.227718+00:00,F2,34.72722334633389
2025-09-18T14:21:01.227718+00:00,F3,33.11597711848894
2025-09-18T14:21:04.247573+00:00,F1,35.32860172690164
2025-09-18T14:21:04.247573+00:00,F2,33.98728816671511
2025-09-18T14:21:04.247573+00:00,F3,32.11867587620215
2025-09-18T14:21:07.268775+00:00,F1,31.45938225163109
2025-09-18T14:21:07.268775+00:00,F2,30.44372327185728
2025-09-18T14:21:07.268775+00:00,F3,28.345661077479292
2025-09-18T14:21:10.289448+00:00,F1,36.80082725113178
2025-09-18T14:21:10.289448+00:00,F2,35.31594002812822
2025-09-18T14:21:10.289448+00:00,F3,32.30250016486842
2025-09-18T14:21:13.309869+00:00,F1,34.469519403909395
2025-09-18T14:21:13.309869+00:00,F2,32.92223509569563
2025-09-18T14:21:13.309869+00:00,F3,30.60720324810777
2025-09-18T14:21:16.331908+00:00,F1,33.634372025660994
2025-09-18T14:21:16.331908+00:00,F2,32.7096592682107
2025-09-18T14:21:16.331908+00:00,F3,29.87669918522238
2025-09-18T14:21:19.351893+00:00,F1,31.45997816883262
2025-09-18T14:21:19.351893+00:00,F2,30.70754632643174
2025-09-18T14:21:19.351893+00:00,F3,28.018358759829315
2025-09-18T14:21:22.372029+00:00,F1,30.16378247051728
2025-09-18T14:21:22.372029+00:00,F2,29.562599160503297
2025-09-18T14:21:22.372029+00:00,F3,26.63934505796485
2025-09-18T14:21:25.392421+00:00,F1,35.05269236347533
2025-09-18T14:21:25.392421+00:00,F2,33.63234932662464
2025-09-18T14:21:25.392421+00:00,F3,30.80140597528526
2025-09-18T14:21:28.413418+00:00,F1,33.435315599414075
2025-09-18T14:21:28.413418+00:00,F2,32.272739502132616
2025-09-18T14:21:28.413418+00:00,F3,29.585655234608595
2025-09-18T14:21:31.437498+00:00,F1,33.48568711144988
2025-09-18T14:21:31.437498+00:00,F2,32.22391178411339
2025-09-18T14:21:31.437498+00:00,F3,29.799029633938062
2025-09-18T14:21:34.458093+00:00,F1,27.939278985466963
2025-09-18T14:21:34.458093+00:00,F2,27.26524441829218
2025-09-18T14:21:34.458093+00:00,F3,24.986649358561525
2025-09-18T14:21:37.479509+00:00,F1,30.560070953132158
2025-09-18T14:21:37.479509+00:00,F2,29.714663630074533
2025-09-18T14:21:37.479509+00:00,F3,27.49979349166606
2025-09-18T14:21:40.496969+00:00,F1,37.43361025629888
2025-09-18T14:21:40.496969+00:00,F2,36.535945114236746
2025-09-18T14:21:40.496969+00:00,F3,33.85236597356588
2025-09-18T14:21:43.519722+00:00,F1,32.36846833126473
2025-09-18T14:21:43.519722+00:00,F2,30.68013134933866
2025-09-18T14:21:43.519722+00:00,F3,29.007204649041956
2025-09-18T14:21:46.541951+00:00,F1,37.13274937702447
2025-09-18T14:21:46.541951+00:00,F2,35.41564804251029
2025-09-18T14:21:46.541951+00:00,F3,33.06861937259631
2025-09-18T14:21:49.570010+00:00,F1,29.77837006361052
2025-09-18T14:21:49.570010+00:00,F2,29.178414115945372
2025-09-18T14:21:49.570010+00:00,F3,26.838535259866212
2025-09-18T14:21:52.592301+00:00,F1,35.5487707316817
2025-09-18T14:21:52.592301+00:00,F2,34.81502017136598
2025-09-18T14:21:52.592301+00:00,F3,32.412206130497744
2025-09-18T14:21:55.612231+00:00,F1,29.391446747152337
2025-09-18T14:21:55.612231+00:00,F2,28.68843467290498
2025-09-18T14:21:55.612231+00:00,F3,26.855151468724735
2025-09-18T14:21:58.629149+00:00,F1,32.58159573705957
2025-09-18T14:21:58.629149+00:00,F2,31.198849906328235
2025-09-18T14:21:58.629149+00:00,F3,29.38629887181705
2025-09-18T14:22:01.649774+00:00,F1,33.86820497063659
2025-09-18T14:22:01.649774+00:00,F2,32.7474426741329
2025-09-18T14:22:01.649774+00:00,F3,30.430346358747748
2025-09-18T14:22:04.670162+00:00,F1,34.06889294408406
2025-09-18T14:22:04.670162+00:00,F2,32.66540935100072
2025-09-18T14:22:04.670162+00:00,F3,30.400829470021492
2025-09-18T14:22:07.691802+00:00,F1,33.458145153375355
2025-09-18T14:22:07.691802+00:00,F2,32.624681770851694
2025-09-18T14:22:07.691802+00:00,F3,30.047657468911638
2025-09-18T14:22:10.711240+00:00,F1,32.89870794996889
2025-09-18T14:22:10.711240+00:00,F2,31.490634762131894
2025-09-18T14:22:10.711240+00:00,F3,29.32343349558015
2025-09-18T14:22:13.731215+00:00,F1,33.063928806094566
2025-09-18T14:22:13.731215+00:00,F2,31.90490370322715
2025-09-18T14:22:13.731215+00:00,F3,29.70758467034174
2025-09-18T14:22:16.750631+00:00,F1,32.9351706102034
2025-09-18T14:22:16.750631+00:00,F2,31.669355188306014
2025-09-18T14:22:16.750631+00:00,F3,29.248362778088193
2025-09-18T14:22:19.769004+00:00,F1,34.8149304262647
2025-09-18T14:22:19.769004+00:00,F2,33.734526901230524
2025-09-18T14:22:19.769004+00:00,F3,30.963417207386524
2025-09-18T14:22:22.788773+00:00,F1,33.39258406124774
2025-09-18T14:22:22.788773+00:00,F2,32.80791962715996
2025-09-18T14:22:22.788773+00:00,F3,29.75509243341858
2025-09-18T14:22:25.809530+00:00,F1,33.36347224508476
2025-09-18T14:22:25.809530+00:00,F2,32.55635137359599
2025-09-18T14:22:25.809530+00:00,F3,29.956768977001847
2025-09-18T14:22:28.838466+00:00,F1,36.48522207035614
2025-09-18T14:22:28.838466+00:00,F2,35.658594446833
2025-09-18T14:22:28.838466+00:00,F3,32.82036848214437
2025-09-18T14:22:31.869749+00:00,F1,34.6094753145204
2025-09-18T14:22:31.869749+00:00,F2,33.674624630344184
2025-09-18T14:22:31.869749+00:00,F3,31.118785248859552
2025-09-18T14:22:34.886137+00:00,F1,32.1823754154814
2025-09-18T14:22:34.886137+00:00,F2,30.959067971819742
2025-09-18T14:22:34.886137+00:00,F3,28.85997250175018
2025-09-18T14:22:37.931020+00:00,F1,37.97939646787925
2025-09-18T14:22:37.931020+00:00,F2,36.460493860639275
2025-09-18T14:22:37.931020+00:00,F3,34.153511690729324
2025-09-18T14:22:40.951422+00:00,F1,28.89895247584395
2025-09-18T14:22:40.951422+00:00,F2,27.825467273794114
2025-09-18T14:22:40.951422+00:00,F3,25.773382968157062
2025-09-18T14:22:43.967807+00:00,F1,32.720789148805615
2025-09-18T14:22:43.967807+00:00,F2,31.210497550189245
2025-09-18T14:22:43.967807+00:00,F3,29.092195653994235
2025-09-18T14:22:46.992444+00:00,F1,34.867366388027015
2025-09-18T14:22:46.992444+00:00,F2,32.841761891053316
2025-09-18T14:22:46.992444+00:00,F3,30.791349524375633
2025-09-18T14:22:50.011606+00:00,F1,35.422165393159936
2025-09-18T14:22:50.011606+00:00,F2,33.2810257879394
2025-09-18T14:22:50.011606+00:00,F3,31.207891873582916
2025-09-18T14:22:53.042872+00:00,F1,34.43226407437933
2025-09-18T14:22:53.042872+00:00,F2,32.52922991020692
2025-09-18T14:22:53.042872+00:00,F3,30.505885958732776
2025-09-18T14:22:56.058465+00:00,F1,30.020200954106194
2025-09-18T14:22:56.058465+00:00,F2,28.353168495887104
2025-09-18T14:22:56.058465+00:00,F3,26.74882923578462
2025-09-18T14:22:59.077418+00:00,F1,33.511756844013185
2025-09-18T14:22:59.077418+00:00,F2,31.876844496877695
2025-09-18T14:22:59.077418+00:00,F3,29.33083554225509
2025-09-18T14:23:02.096897+00:00,F1,38.476124475781326
2025-09-18T14:23:02.096897+00:00,F2,36.4864994899494
2025-09-18T14:23:02.096897+00:00,F3,33.890030778911594
2025-09-18T14:23:05.117419+00:00,F1,31.93678527574604
2025-09-18T14:23:05.117419+00:00,F2,30.544439727752906
2025-09-18T14:23:05.117419+00:00,F3,28.035489470771783
2025-09-18T14:23:08.133663+00:00,F1,29.24061751120114
2025-09-18T14:23:08.133663+00:00,F2,27.507087308195704
2025-09-18T14:23:08.133663+00:00,F3,25.514879249930754
2025-09-18T14:23:11.151955+00:00,F1,32.07340612713904
2025-09-18T14:23:11.151955+00:00,F2,30.123314069648796
2025-09-18T14:23:11.151955+00:00,F3,28.600560911550623
2025-09-18T14:23:14.167170+00:00,F1,30.469783468339706
2025-09-18T14:23:14.167170+00:00,F2,28.65708661784404
2025-09-18T14:23:14.167170+00:00,F3,27.177170278980952
2025-09-18T14:23:17.186910+00:00,F1,29.036291878074884
2025-09-18T14:23:17.186910+00:00,F2,27.30450020569448
2025-09-18T14:23:17.186910+00:00,F3,25.597073106648374
2025-09-18T14:23:20.207583+00:00,F1,33.43380889431036
2025-09-18T14:23:20.207583+00:00,F2,31.914516762031706
2025-09-18T14:23:20.207583+00:00,F3,29.836463398265394
2025-09-18T14:23:23.232950+00:00,F1,32.0968363286092
2025-09-18T14:23:23.232950+00:00,F2,31.069894806214357
2025-09-18T14:23:23.232950+00:00,F3,28.86080561962854
2025-09-18T14:23:26.259484+00:00,F1,35.04280141850305
2025-09-18T14:23:26.259484+00:00,F2,33.274617596381354
2025-09-18T14:23:26.259484+00:00,F3,30.777112085546666
2025-09-18T14:23:29.283140+00:00,F1,39.35052686490657
2025-09-18T14:23:29.283140+00:00,F2,38.33078289558477
2025-09-18T14:23:29.283140+00:00,F3,34.93148697994982
2025-09-18T14:23:32.310576+00:00,F1,33.63099954658135
2025-09-18T14:23:32.310576+00:00,F2,32.08637793721429
2025-09-18T14:23:32.310576+00:00,F3,29.753668511454862
2025-09-18T14:23:35.337032+00:00,F1,41.52780978712485
2025-09-18T14:23:35.337032+00:00,F2,39.62111222531067
2025-09-18T14:23:35.337032+00:00,F3,36.81269393032166
2025-09-18T14:23:38.364469+00:00,F1,32.091695870361946
2025-09-18T14:23:38.364469+00:00,F2,30.768677063054866
2025-09-18T14:23:38.364469+00:00,F3,28.510375342960398
2025-09-18T14:23:41.391249+00:00,F1,35.22987976895099
2025-09-18T14:23:41.391249+00:00,F2,34.155018153573934
2025-09-18T14:23:41.391249+00:00,F3,31.524148711287037
2025-09-18T14:23:44.423914+00:00,F1,33.071900064809824
2025-09-18T14:23:44.423914+00:00,F2,31.445632495490646
2025-09-18T14:23:44.423914+00:00,F3,29.023396679862884
2025-09-18T14:23:47.453881+00:00,F1,32.837740887250874
2025-09-18T14:23:47.453881+00:00,F2,31.680504647054903
2025-09-18T14:23:47.453881+00:00,F3,29.063104986515988
2025-09-18T14:23:50.483672+00:00,F1,28.78623424248151
2025-09-18T14:23:50.483672+00:00,F2,27.41795764133336
2025-09-18T14:23:50.483672+00:00,F3,25.580196988175953
2025-09-18T14:23:53.513999+00:00,F1,26.406323772664738
2025-09-18T14:23:53.513999+00:00,F2,25.28020691394407
2025-09-18T14:23:53.513999+00:00,F3,23.05338555246223
2025-09-18T14:23:56.544439+00:00,F1,36.11722269568913
2025-09-18T14:23:56.544439+00:00,F2,34.60540586607591
2025-09-18T14:23:56.544439+00:00,F3,32.12790958463955
2025-09-18T14:23:59.573239+00:00,F1,38.32173876762222
2025-09-18T14:23:59.573239+00:00,F2,36.37790799011893
2025-09-18T14:23:59.573239+00:00,F3,33.95737335198484
2025-09-18T14:24:02.604554+00:00,F1,34.5905609965657
2025-09-18T14:24:02.604554+00:00,F2,33.39297826692879
2025-09-18T14:24:02.604554+00:00,F3,31.109625760427285
2025-09-18T14:24:05.633858+00:00,F1,35.05009518672124
2025-09-18T14:24:05.633858+00:00,F2,33.84009261410715
2025-09-18T14:24:05.633858+00:00,F3,31.50258553941841
2025-09-18T14:24:08.663199+00:00,F1,36.111454407291774
2025-09-18T14:24:08.663199+00:00,F2,35.03817185574335
2025-09-18T14:24:08.663199+00:00,F3,32.396644838985175
2025-09-18T14:24:11.692981+00:00,F1,29.10042339228307
2025-09-18T14:24:11.692981+00:00,F2,28.42149303032948
2025-09-18T14:24:11.692981+00:00,F3,26.719434534957085
2025-09-18T14:24:14.721758+00:00,F1,34.06901580204891
2025-09-18T14:24:14.721758+00:00,F2,32.69147483442596
2025-09-18T14:24:14.721758+00:00,F3,30.423237173462866
2025-09-18T14:24:17.752457+00:00,F1,31.92203638035393
2025-09-18T14:24:17.752457+00:00,F2,30.949548910614638
2025-09-18T14:24:17.752457+00:00,F3,28.925208368831576
2025-09-18T14:24:20.783301+00:00,F1,27.98225422310476
2025-09-18T14:24:20.783301+00:00,F2,26.862193298155983
2025-09-18T14:24:20.783301+00:00,F3,25.087025754546847
2025-09-18T14:24:23.814407+00:00,F1,28.197914806834294
2025-09-18T14:24:23.814407+00:00,F2,27.363917109352286
2025-09-18T14:24:23.814407+00:00,F3,25.530423441276763
2025-09-18T14:24:26.844438+00:00,F1,31.407312194687883
2025-09-18T14:24:26.844438+00:00,F2,30.289817270507132
2025-09-18T14:24:26.844438+00:00,F3,28.546706229010056
2025-09-18T14:24:29.872108+00:00,F1,28.8763303561359
2025-09-18T14:24:29.872108+00:00,F2,27.833726832997094
2025-09-18T14:24:29.872108+00:00,F3,25.83656714436537
2025-09-18T14:24:32.904845+00:00,F1,30.2270411100252
2025-09-18T14:24:32.904845+00:00,F2,29.247931890835332
2025-09-18T14:24:32.904845+00:00,F3,27.39038153806319
2025-09-18T14:24:35.941488+00:00,F1,30.77373637191063
2025-09-18T14:24:35.941488+00:00,F2,29.332284037534667
2025-09-18T14:24:35.941488+00:00,F3,27.368290118000765
2025-09-18T14:24:38.969538+00:00,F1,36.555059589415414
2025-09-18T14:24:38.969538+00:00,F2,35.291409330242026
2025-09-18T14:24:38.969538+00:00,F3,32.501371117515205
2025-09-18T14:24:41.997627+00:00,F1,35.797637191905004
2025-09-18T14:24:41.997627+00:00,F2,35.20797132185352
2025-09-18T14:24:41.997627+00:00,F3,31.796390179211926
2025-09-18T14:24:45.027043+00:00,F1,33.43867746488699
2025-09-18T14:24:45.027043+00:00,F2,32.13871320907924
2025-09-18T14:24:45.027043+00:00,F3,29.598811505607912
2025-09-18T14:24:48.054769+00:00,F1,30.006017264085667
2025-09-18T14:24:48.054769+00:00,F2,28.815584365056324
2025-09-18T14:24:48.054769+00:00,F3,26.721893892725635
2025-09-18T14:24:51.085490+00:00,F1,35.545180178219994
2025-09-18T14:24:51.085490+00:00,F2,34.111526659889726
2025-09-18T14:24:51.085490+00:00,F3,31.483979484481484
2025-09-18T14:24:54.115846+00:00,F1,30.982879645649152
2025-09-18T14:24:54.115846+00:00,F2,29.54928830387485
2025-09-18T14:24:54.115846+00:00,F3,27.41191211399552
2025-09-18T14:24:57.145789+00:00,F1,29.820066256575664
2025-09-18T14:24:57.145789+00:00,F2,28.38438879018173
2025-09-18T14:24:57.145789+00:00,F3,26.151275757598402
2025-09-18T14:25:00.178314+00:00,F1,33.51394298450818
2025-09-18T14:25:00.178314+00:00,F2,31.92059317411607
2025-09-18T14:25:00.178314+00:00,F3,29.51888119553776
2025-09-18T14:25:03.204608+00:00,F1,30.222110920635764
2025-09-18T14:25:03.204608+00:00,F2,29.032324138996962
2025-09-18T14:25:03.204608+00:00,F3,26.86041048949025
2025-09-18T14:25:06.228993+00:00,F1,36.23550736637869
2025-09-18T14:25:06.228993+00:00,F2,34.88319635647657
2025-09-18T14:25:06.228993+00:00,F3,32.58434107924572
2025-09-18T14:25:09.245064+00:00,F1,36.19563111970632
2025-09-18T14:25:09.245064+00:00,F2,34.62764108944399
2025-09-18T14:25:09.245064+00:00,F3,32.34066850622257
2025-09-18T14:25:12.261723+00:00,F1,29.761766246149357
2025-09-18T14:25:12.261723+00:00,F2,29.111988780037212
2025-09-18T14:25:12.261723+00:00,F3,26.96010074822881
2025-09-18T14:25:15.270826+00:00,F1,37.21606990566906
2025-09-18T14:25:15.270826+00:00,F2,36.099959908218544
2025-09-18T14:25:15.270826+00:00,F3,32.93565741522963
2025-09-18T14:25:18.289768+00:00,F1,37.02365693916297
2025-09-18T14:25:18.289768+00:00,F2,35.7505851299964
2025-09-18T14:25:18.289768+00:00,F3,33.03463765478834
2025-09-18T14:25:21.311422+00:00,F1,30.079808856177028
2025-09-18T14:25:21.311422+00:00,F2,28.42035456276684
2025-09-18T14:25:21.311422+00:00,F3,26.256855255888816
2025-09-18T14:25:24.320391+00:00,F1,33.44270073459159
2025-09-18T14:25:24.320391+00:00,F2,32.37992503906209
2025-09-18T14:25:24.320391+00:00,F3,29.892291876355955
2025-09-18T14:25:27.336977+00:00,F1,36.26263904137433
2025-09-18T14:25:27.336977+00:00,F2,34.4495947429588
2025-09-18T14:25:27.336977+00:00,F3,32.168722922316114
2025-09-18T14:25:30.357332+00:00,F1,30.572022507058012
2025-09-18T14:25:30.357332+00:00,F2,29.29764352038077
2025-09-18T14:25:30.357332+00:00,F3,26.653101307018346
2025-09-18T14:25:33.376717+00:00,F1,34.018135404748065
2025-09-18T14:25:33.376717+00:00,F2,33.18251012353866
2025-09-18T14:25:33.376717+00:00,F3,30.339540600212793
2025-09-18T14:25:36.397943+00:00,F1,34.394392915406144
2025-09-18T14:25:36.397943+00:00,F2,33.065895809584354
2025-09-18T14:25:36.397943+00:00,F3,30.66752876857444
2025-09-18T14:25:39.417250+00:00,F1,38.01660412262433
2025-09-18T14:25:39.417250+00:00,F2,36.589668876066916
2025-09-18T14:25:39.417250+00:00,F3,33.82059694803403
2025-09-18T14:25:42.437756+00:00,F1,29.10051116508127
2025-09-18T14:25:42.437756+00:00,F2,27.52644329575475
2025-09-18T14:25:42.437756+00:00,F3,25.532756655106816
2025-09-18T14:25:45.457276+00:00,F1,32.62574424712204
2025-09-18T14:25:45.457276+00:00,F2,31.118561970172806
2025-09-18T14:25:45.457276+00:00,F3,29.39381070856238
2025-09-18T14:25:48.470391+00:00,F1,29.454660406293016
2025-09-18T14:25:48.470391+00:00,F2,27.46561553044726
2025-09-18T14:25:48.470391+00:00,F3,25.930742121871425
2025-09-18T14:25:51.484532+00:00,F1,32.76745968985991
2025-09-18T14:25:51.484532+00:00,F2,31.04239321175559
2025-09-18T14:25:51.484532+00:00,F3,29.203460396968705
2025-09-18T14:25:54.502632+00:00,F1,31.72569450356836
2025-09-18T14:25:54.502632+00:00,F2,30.192567625093538
2025-09-18T14:25:54.502632+00:00,F3,28.281468709287783
2025-09-18T14:25:57.520433+00:00,F1,31.296009768187957
2025-09-18T14:25:57.520433+00:00,F2,29.477739233912608
2025-09-18T14:25:57.520433+00:00,F3,27.687495264655393
2025-09-18T14:26:00.535901+00:00,F1,28.06316738428878
2025-09-18T14:26:00.535901+00:00,F2,26.90902772525395
2025-09-18T14:26:00.535901+00:00,F3,25.11014366290816
2025-09-18T14:26:03.556243+00:00,F1,30.698063789733432
2025-09-18T14:26:03.556243+00:00,F2,29.709467471091987
2025-09-18T14:26:03.556243+00:00,F3,27.585827594828014
2025-09-18T14:26:06.575405+00:00,F1,34.574445941436316
2025-09-18T14:26:06.575405+00:00,F2,33.49783929437048
2025-09-18T14:26:06.575405+00:00,F3,31.077171014939395
2025-09-18T14:26:09.595757+00:00,F1,39.94799755278983
2025-09-18T14:26:09.595757+00:00,F2,38.25588951082254
2025-09-18T14:26:09.595757+00:00,F3,35.58259239541249
2025-09-18T14:26:12.615127+00:00,F1,32.28910370531463
2025-09-18T14:26:12.615127+00:00,F2,30.687236037603423
2025-09-18T14:26:12.615127+00:00,F3,28.452099951397607
2025-09-18T14:26:15.635136+00:00,F1,31.67618556655308
2025-09-18T14:26:15.635136+00:00,F2,30.90115352421381
2025-09-18T14:26:15.635136+00:00,F3,28.20481540778081
2025-09-18T14:26:18.656586+00:00,F1,34.29009234253868
2025-09-18T14:26:18.656586+00:00,F2,33.46117092787547
2025-09-18T14:26:18.656586+00:00,F3,30.46163703755165
2025-09-18T14:26:21.676436+00:00,F1,34.361999540547984
2025-09-18T14:26:21.676436+00:00,F2,33.31654009350615
2025-09-18T14:26:21.676436+00:00,F3,30.206526614141094
2025-09-18T14:26:24.697276+00:00,F1,25.572720396822127
2025-09-18T14:26:24.697276+00:00,F2,24.553998223935046
2025-09-18T14:26:24.697276+00:00,F3,22.562512248495562
2025-09-18T14:26:27.717098+00:00,F1,31.91836964084856
2025-09-18T14:26:27.717098+00:00,F2,30.274629920825625
2025-09-18T14:26:27.717098+00:00,F3,28.089345690762556
2025-09-18T14:26:30.736812+00:00,F1,28.679608366699636
2025-09-18T14:26:30.736812+00:00,F2,27.668267600032078
2025-09-18T14:26:30.736812+00:00,F3,25.342080491696294
2025-09-18T14:26:33.756012+00:00,F1,38.28699765279738
2025-09-18T14:26:33.756012+00:00,F2,36.78248420272178
2025-09-18T14:26:33.756012+00:00,F3,33.98007221501387
2025-09-18T14:26:36.772431+00:00,F1,32.563064264936266
2025-09-18T14:26:36.772431+00:00,F2,31.424062528046093
2025-09-18T14:26:36.772431+00:00,F3,28.901807751598128
2025-09-18T14:26:39.790668+00:00,F1,34.20753633854739
2025-09-18T14:26:39.790668+00:00,F2,32.67057589696503
2025-09-18T14:26:39.790668+00:00,F3,30.283934682613534
2025-09-18T14:26:42.810809+00:00,F1,37.387916263168265
2025-09-18T14:26:42.810809+00:00,F2,36.124459066866415
2025-09-18T14:26:42.810809+00:00,F3,33.05995177703634
2025-09-18T14:26:45.831439+00:00,F1,32.69465947434591
2025-09-18T14:26:45.831439+00:00,F2,31.90507408314738
2025-09-18T14:26:45.831439+00:00,F3,29.253714257351398
2025-09-18T14:26:48.850669+00:00,F1,32.84273684625173
2025-09-18T14:26:48.850669+00:00,F2,32.38968990446115
2025-09-18T14:26:48.850669+00:00,F3,29.388810814537035
2025-09-18T14:26:51.870142+00:00,F1,29.711561327907308
2025-09-18T14:26:51.870142+00:00,F2,28.568005616342248
2025-09-18T14:26:51.870142+00:00,F3,26.29322740953833
2025-09-18T14:26:54.888430+00:00,F1,29.806410726972715
2025-09-18T14:26:54.888430+00:00,F2,28.96461584245994
2025-09-18T14:26:54.888430+00:00,F3,26.454679910049805
2025-09-18T14:26:57.909819+00:00,F1,36.113289398648234
2025-09-18T14:26:57.909819+00:00,F2,34.997254550036125
2025-09-18T14:26:57.909819+00:00,F3,32.58815871635281
2025-09-18T14:27:00.925507+00:00,F1,33.26030701243026
2025-09-18T14:27:00.925507+00:00,F2,32.38462303912134
2025-09-18T14:27:00.925507+00:00,F3,30.03649211252179
2025-09-18T14:27:03.945327+00:00,F1,33.9892006776545
2025-09-18T14:27:03.945327+00:00,F2,33.051654713393575
2025-09-18T14:27:03.945327+00:00,F3,30.743403311676005
2025-09-18T14:27:06.964762+00:00,F1,32.369926468160294
2025-09-18T14:27:06.964762+00:00,F2,31.362090617669477
2025-09-18T14:27:06.964762+00:00,F3,29.010542028819724
2025-09-18T14:27:09.984782+00:00,F1,28.050704338034617
2025-09-18T14:27:09.984782+00:00,F2,27.467171788358005
2025-09-18T14:27:09.984782+00:00,F3,25.52245727674733
2025-09-18T14:27:13.013257+00:00,F1,37.7827775695127
2025-09-18T14:27:13.013257+00:00,F2,36.83891871628263
2025-09-18T14:27:13.013257+00:00,F3,34.078306869899926
2025-09-18T14:27:16.040065+00:00,F1,33.25992645017913
2025-09-18T14:27:16.040065+00:00,F2,32.45506357314727
2025-09-18T14:27:16.040065+00:00,F3,30.26169066130963
2025-09-18T14:27:19.064654+00:00,F1,32.47016094557972
2025-09-18T14:27:19.064654+00:00,F2,31.647183622726214
2025-09-18T14:27:19.064654+00:00,F3,29.413995984879072
2025-09-18T14:27:22.082821+00:00,F1,26.82807893050863
2025-09-18T14:27:22.082821+00:00,F2,25.743536256711106
2025-09-18T14:27:22.082821+00:00,F3,24.026043903767892
2025-09-18T14:27:25.102080+00:00,F1,29.148365322546212
2025-09-18T14:27:25.102080+00:00,F2,28.554625719234153
2025-09-18T14:27:25.102080+00:00,F3,26.206841810125987
2025-09-18T14:27:28.117330+00:00,F1,32.660719931806675
2025-09-18T14:27:28.117330+00:00,F2,31.30124101473082
2025-09-18T14:27:28.117330+00:00,F3,28.817673992772217
2025-09-18T14:27:31.130708+00:00,F1,33.76330961344763
2025-09-18T14:27:31.130708+00:00,F2,32.434030975246344
2025-09-18T14:27:31.130708+00:00,F3,29.908514720192805
2025-09-18T14:27:34.149086+00:00,F1,34.73468590637958
2025-09-18T14:27:34.149086+00:00,F2,33.38726196296391
2025-09-18T14:27:34.149086+00:00,F3,31.056846118570835
2025-09-18T14:27:37.161970+00:00,F1,30.028064781451974
2025-09-18T14:27:37.161970+00:00,F2,28.95109005762895
2025-09-18T14:27:37.161970+00:00,F3,27.059409567115626
2025-09-18T14:27:40.180455+00:00,F1,33.56511466428507
2025-09-18T14:27:40.180455+00:00,F2,32.041733186871966
2025-09-18T14:27:40.180455+00:00,F3,30.07243412398591
2025-09-18T14:27:43.196595+00:00,F1,31.993622746547736
2025-09-18T14:27:43.196595+00:00,F2,29.906227537181582
2025-09-18T14:27:43.196595+00:00,F3,27.870890711424654
2025-09-18T14:27:46.215530+00:00,F1,32.27022994335267
2025-09-18T14:27:46.215530+00:00,F2,30.66562913407287
2025-09-18T14:27:46.215530+00:00,F3,28.78297690855341
2025-09-18T14:27:49.228755+00:00,F1,31.832549056858586
2025-09-18T14:27:49.228755+00:00,F2,30.450047730997543
2025-09-18T14:27:49.228755+00:00,F3,29.133169084879675
2025-09-18T14:27:52.248572+00:00,F1,31.892527649802204
2025-09-18T14:27:52.248572+00:00,F2,30.984621497104847
2025-09-18T14:27:52.248572+00:00,F3,28.552879577187117
2025-09-18T14:27:55.264853+00:00,F1,34.74943000087303
2025-09-18T14:27:55.264853+00:00,F2,33.47025621706565
2025-09-18T14:27:55.264853+00:00,F3,31.24252831159536
2025-09-18T14:27:58.283182+00:00,F1,31.944559024451575
2025-09-18T14:27:58.283182+00:00,F2,30.721733104871802
2025-09-18T14:27:58.283182+00:00,F3,28.38396182602743
2025-09-18T14:28:01.304687+00:00,F1,34.5052512268661
2025-09-18T14:28:01.304687+00:00,F2,32.87862281532918
2025-09-18T14:28:01.304687+00:00,F3,30.725394683602644
2025-09-18T14:28:04.325367+00:00,F1,29.79352171470053
2025-09-18T14:28:04.325367+00:00,F2,28.58612923592484
2025-09-18T14:28:04.325367+00:00,F3,26.660799919291694
2025-09-18T14:28:07.345504+00:00,F1,31.318471201507393
2025-09-18T14:28:07.345504+00:00,F2,30.112566574439626
2025-09-18T14:28:07.345504+00:00,F3,28.141328850003262
2025-09-18T14:28:10.365534+00:00,F1,31.883697504049223
2025-09-18T14:28:10.365534+00:00,F2,30.549002976912757
2025-09-18T14:28:10.365534+00:00,F3,28.213593027287477
2025-09-18T14:28:13.387009+00:00,F1,32.55909208690314
2025-09-18T14:28:13.387009+00:00,F2,30.851549057527382
2025-09-18T14:28:13.387009+00:00,F3,28.520805726744037
2025-09-18T14:28:16.406877+00:00,F1,33.75893714974869
2025-09-18T14:28:16.406877+00:00,F2,32.052479388944676
2025-09-18T14:28:16.406877+00:00,F3,29.814720546733625
2025-09-18T14:28:19.426923+00:00,F1,29.30768420094702
2025-09-18T14:28:19.426923+00:00,F2,28.081530573894398
2025-09-18T14:28:19.426923+00:00,F3,25.834608099499686
2025-09-18T14:28:22.447211+00:00,F1,32.65351982780778
2025-09-18T14:28:22.447211+00:00,F2,31.03855983246162
2025-09-18T14:28:22.447211+00:00,F3,29.22741984525969
2025-09-18T14:28:25.464198+00:00,F1,28.88136763704278
2025-09-18T14:28:25.464198+00:00,F2,27.805114457663244
2025-09-18T14:28:25.464198+00:00,F3,26.065418214369526
2025-09-18T14:28:28.482631+00:00,F1,33.0341816724892
