timestamp,floor_id,room_id,kw
2025-09-18T14:22:46.992444+00:00,F2,Training,5.313626981842218
2025-09-18T14:22:46.992444+00:00,F2,Lab1,3.422417987894813
2025-09-18T14:22:46.992444+00:00,F2,Lab2,3.422417987894813
2025-09-18T14:22:46.992444+00:00,F2,Server,1.5648078697039807
2025-09-18T14:22:46.992444+00:00,F2,Restrooms-F2,1.5992033727302775
2025-09-18T14:22:46.992444+00:00,F3,Boardroom,4.075220236381664
2025-09-18T14:22:46.992444+00:00,F3,ExecOffice1,1.3584067454605548
2025-09-18T14:22:46.992444+00:00,F3,ExecOffice2,1.458406745460555
2025-09-18T14:22:46.992444+00:00,F3,ExecOffice3,1.3584067454605548
2025-09-18T14:22:46.992444+00:00,F3,ExecOffice4,1.458406745460555
2025-09-18T14:22:46.992444+00:00,F3,ConfF,1.7712089939474065
2025-09-18T14:22:46.992444+00:00,F3,ConfG,1.7712089939474065
2025-09-18T14:22:46.992444+00:00,F3,ConfH,1.7712089939474065
2025-09-18T14:22:46.992444+00:00,F3,OpenOffice3,9.801649466710735
2025-09-18T14:22:46.992444+00:00,F3,Gym,4.368022484868516
2025-09-18T14:22:46.992444+00:00,F3,Restrooms-F3,1.5992033727302775
2025-09-18T14:22:50.011606+00:00,F1,Lobby,7.809116841764312
2025-09-18T14:22:50.011606+00:00,F1,Reception,2.7434188156616166
2025-09-18T14:22:50.011606+00:00,F1,ConfA,2.0125641117462125
2025-09-18T14:22:50.011606+00:00,F1,ConfB,2.0125641117462125
2025-09-18T14:22:50.011606+00:00,F1,OpenOffice1,11.273675262646465
2025-09-18T14:22:50.011606+00:00,F1,Cafe,4.986267828712964
2025-09-18T14:22:50.011606+00:00,F1,Pantry,1.591994309135943
2025-09-18T14:22:50.011606+00:00,F1,IT-Store,1.3817094078308083
2025-09-18T14:22:50.011606+00:00,F1,Restrooms-F1,1.610854703915404
2025-09-18T14:22:50.011606+00:00,F2,OpenOffice2,11.654814867867005
2025-09-18T14:22:50.011606+00:00,F2,ConfC,1.902279210441078
2025-09-18T14:22:50.011606+00:00,F2,ConfD,1.8022792104410779
2025-09-18T14:22:50.011606+00:00,F2,ConfE,2.222849013051347
2025-09-18T14:22:50.011606+00:00,F2,Training,5.526837631323233
2025-09-18T14:22:50.011606+00:00,F2,Lab1,3.484558420882156
2025-09-18T14:22:50.011606+00:00,F2,Lab2,3.484558420882156
2025-09-18T14:22:50.011606+00:00,F2,Server,1.591994309135943
2025-09-18T14:22:50.011606+00:00,F2,Restrooms-F2,1.610854703915404
2025-09-18T14:22:50.011606+00:00,F3,Boardroom,4.145128223492425
2025-09-18T14:22:50.011606+00:00,F3,ExecOffice1,1.3817094078308083
2025-09-18T14:22:50.011606+00:00,F3,ExecOffice2,1.3817094078308083
2025-09-18T14:22:50.011606+00:00,F3,ExecOffice3,1.4817094078308084
2025-09-18T14:22:50.011606+00:00,F3,ExecOffice4,1.3817094078308083
2025-09-18T14:22:50.011606+00:00,F3,ConfF,1.8022792104410779
2025-09-18T14:22:50.011606+00:00,F3,ConfG,1.8022792104410779
2025-09-18T14:22:50.011606+00:00,F3,ConfH,1.8022792104410779
2025-09-18T14:22:50.011606+00:00,F3,OpenOffice3,9.972535657425928
2025-09-18T14:22:50.011606+00:00,F3,Gym,4.445698026102694
2025-09-18T14:22:50.011606+00:00,F3,Restrooms-F3,1.610854703915404
2025-09-18T14:22:53.042872+00:00,F1,Lobby,7.424273313379316
2025-09-18T14:22:53.042872+00:00,F1,Reception,2.589102492517243
2025-09-18T14:22:53.042872+00:00,F1,ConfA,1.9718268693879324
2025-09-18T14:22:53.042872+00:00,F1,ConfB,1.9718268693879324
2025-09-18T14:22:53.042872+00:00,F1,OpenOffice1,11.076409970068973
2025-09-18T14:22:53.042872+00:00,F1,Cafe,4.886687902948279
2025-09-18T14:22:53.042872+00:00,F1,Pantry,1.560309787301725
2025-09-18T14:22:53.042872+00:00,F1,IT-Store,1.3545512462586216
2025-09-18T14:22:53.042872+00:00,F1,Restrooms-F1,1.5972756231293106
2025-09-18T14:22:53.042872+00:00,F2,OpenOffice2,11.539444134241387
2025-09-18T14:22:53.042872+00:00,F2,ConfC,1.7660683283448289
2025-09-18T14:22:53.042872+00:00,F2,ConfD,1.7660683283448289
2025-09-18T14:22:53.042872+00:00,F2,ConfE,2.177585410431036
2025-09-18T14:22:53.042872+00:00,F2,Training,5.298204985034486
2025-09-18T14:22:53.042872+00:00,F2,Lab1,3.412136656689658
2025-09-18T14:22:53.042872+00:00,F2,Lab2,3.412136656689658
2025-09-18T14:22:53.042872+00:00,F2,Server,1.560309787301725
2025-09-18T14:22:53.042872+00:00,F2,Restrooms-F2,1.5972756231293106
2025-09-18T14:22:53.042872+00:00,F3,Boardroom,4.063653738775865
2025-09-18T14:22:53.042872+00:00,F3,ExecOffice1,1.3545512462586216
2025-09-18T14:22:53.042872+00:00,F3,ExecOffice2,1.3545512462586216
2025-09-18T14:22:53.042872+00:00,F3,ExecOffice3,1.3545512462586216
2025-09-18T14:22:53.042872+00:00,F3,ExecOffice4,1.3545512462586216
2025-09-18T14:22:53.042872+00:00,F3,ConfF,1.7660683283448289
2025-09-18T14:22:53.042872+00:00,F3,ConfG,1.7660683283448289
2025-09-18T14:22:53.042872+00:00,F3,ConfH,1.7660683283448289
2025-09-18T14:22:53.042872+00:00,F3,OpenOffice3,9.773375805896558
2025-09-18T14:22:53.042872+00:00,F3,Gym,4.355170820862072
2025-09-18T14:22:53.042872+00:00,F3,Restrooms-F3,1.5972756231293106
2025-09-18T14:22:56.058465+00:00,F1,Lobby,6.4962596657526905
2025-09-18T14:22:56.058465+00:00,F1,Reception,2.2410973746572584
2025-09-18T14:22:56.058465+00:00,F1,ConfA,1.7108230309929442
2025-09-18T14:22:56.058465+00:00,F1,ConfB,1.7108230309929442
2025-09-18T14:22:56.058465+00:00,F1,OpenOffice1,9.564389498629035
2025-09-18T14:22:56.058465+00:00,F1,Cafe,4.248678520204974
2025-09-18T14:22:56.058465+00:00,F1,Pantry,1.3573068018834011
2025-09-18T14:22:56.058465+00:00,F1,IT-Store,1.1805486873286293
2025-09-18T14:22:56.058465+00:00,F1,Restrooms-F1,1.5102743436643147
2025-09-18T14:22:56.058465+00:00,F2,OpenOffice2,10.03142195684812
2025-09-18T14:22:56.058465+00:00,F2,ConfC,1.5340649164381726
2025-09-18T14:22:56.058465+00:00,F2,ConfD,1.5340649164381726
2025-09-18T14:22:56.058465+00:00,F2,ConfE,1.8875811455477156
2025-09-18T14:22:56.058465+00:00,F2,Training,4.602194749314517
2025-09-18T14:22:56.058465+00:00,F2,Lab1,2.9481298328763454
2025-09-18T14:22:56.058465+00:00,F2,Lab2,2.9481298328763454
2025-09-18T14:22:56.058465+00:00,F2,Server,1.3573068018834011
2025-09-18T14:22:56.058465+00:00,F2,Restrooms-F2,1.5102743436643147
2025-09-18T14:22:56.058465+00:00,F3,Boardroom,3.6416460619858886
2025-09-18T14:22:56.058465+00:00,F3,ExecOffice1,1.1805486873286293
2025-09-18T14:22:56.058465+00:00,F3,ExecOffice2,1.1805486873286293
2025-09-18T14:22:56.058465+00:00,F3,ExecOffice3,1.1805486873286293
2025-09-18T14:22:56.058465+00:00,F3,ExecOffice4,1.1805486873286293
2025-09-18T14:22:56.058465+00:00,F3,ConfF,1.5340649164381726
2025-09-18T14:22:56.058465+00:00,F3,ConfG,1.5340649164381726
2025-09-18T14:22:56.058465+00:00,F3,ConfH,1.5340649164381726
2025-09-18T14:22:56.058465+00:00,F3,OpenOffice3,8.497357040409948
2025-09-18T14:22:56.058465+00:00,F3,Gym,3.775162291095431
2025-09-18T14:22:56.058465+00:00,F3,Restrooms-F3,1.5102743436643147
2025-09-18T14:22:59.077418+00:00,F1,Lobby,6.959298777083933
2025-09-18T14:22:59.077418+00:00,F1,Reception,2.5047370414064742
2025-09-18T14:22:59.077418+00:00,F1,ConfA,1.9085527810548557
2025-09-18T14:22:59.077418+00:00,F1,ConfB,1.9085527810548557
2025-09-18T14:22:59.077418+00:00,F1,OpenOffice1,10.978948165625898
2025-09-18T14:22:59.077418+00:00,F1,Cafe,4.852017909245204
2025-09-18T14:22:59.077418+00:00,F1,Pantry,1.5110966074871102
2025-09-18T14:22:59.077418+00:00,F1,IT-Store,1.3123685207032372
2025-09-18T14:22:59.077418+00:00,F1,Restrooms-F1,1.5761842603516185
2025-09-18T14:22:59.077418+00:00,F2,OpenOffice2,11.41386051276139
2025-09-18T14:22:59.077418+00:00,F2,ConfC,1.709824694270983
2025-09-18T14:22:59.077418+00:00,F2,ConfD,1.709824694270983
2025-09-18T14:22:59.077418+00:00,F2,ConfE,2.1072808678387287
2025-09-18T14:22:59.077418+00:00,F2,Training,5.129474082812949
2025-09-18T14:22:59.077418+00:00,F2,Lab1,3.299649388541966
2025-09-18T14:22:59.077418+00:00,F2,Lab2,3.419649388541966
2025-09-18T14:22:59.077418+00:00,F2,Server,1.5110966074871102
2025-09-18T14:22:59.077418+00:00,F2,Restrooms-F2,1.5761842603516185
2025-09-18T14:22:59.077418+00:00,F3,Boardroom,3.9371055621097115
2025-09-18T14:22:59.077418+00:00,F3,ExecOffice1,1.3123685207032372
2025-09-18T14:22:59.077418+00:00,F3,ExecOffice2,1.3123685207032372
2025-09-18T14:22:59.077418+00:00,F3,ExecOffice3,1.3123685207032372
2025-09-18T14:22:59.077418+00:00,F3,ExecOffice4,1.3123685207032372
2025-09-18T14:22:59.077418+00:00,F3,ConfF,1.709824694270983
2025-09-18T14:22:59.077418+00:00,F3,ConfG,1.709824694270983
2025-09-18T14:22:59.077418+00:00,F3,ConfH,1.709824694270983
2025-09-18T14:22:59.077418+00:00,F3,OpenOffice3,9.344035818490406
2025-09-18T14:22:59.077418+00:00,F3,Gym,4.094561735677457
2025-09-18T14:22:59.077418+00:00,F3,Restrooms-F3,1.5761842603516185
2025-09-18T14:23:02.096897+00:00,F1,Lobby,8.156999886655422
2025-09-18T14:23:02.096897+00:00,F1,Reception,2.9088749574957826
2025-09-18T14:23:02.096897+00:00,F1,ConfA,2.211656218121837
2025-09-18T14:23:02.096897+00:00,F1,ConfB,2.211656218121837
2025-09-18T14:23:02.096897+00:00,F1,OpenOffice1,12.455499829983133
2025-09-18T14:23:02.096897+00:00,F1,Cafe,5.592937422075603
2025-09-18T14:23:02.096897+00:00,F1,Pantry,1.7468437252058735
2025-09-18T14:23:02.096897+00:00,F1,IT-Store,1.5144374787478914
2025-09-18T14:23:02.096897+00:00,F1,Restrooms-F1,1.677218739373946
2025-09-18T14:23:02.096897+00:00,F2,OpenOffice2,12.92512481581506
2025-09-18T14:23:02.096897+00:00,F2,ConfC,1.9792499716638556
2025-09-18T14:23:02.096897+00:00,F2,ConfD,1.9792499716638556
2025-09-18T14:23:02.096897+00:00,F2,ConfE,2.4440624645798192
2025-09-18T14:23:02.096897+00:00,F2,Training,5.937749914991566
2025-09-18T14:23:02.096897+00:00,F2,Lab1,3.838499943327711
2025-09-18T14:23:02.096897+00:00,F2,Lab2,3.9584999433277113
2025-09-18T14:23:02.096897+00:00,F2,Server,1.7468437252058735
2025-09-18T14:23:02.096897+00:00,F2,Restrooms-F2,1.677218739373946
2025-09-18T14:23:02.096897+00:00,F3,Boardroom,4.423312436243674
2025-09-18T14:23:02.096897+00:00,F3,ExecOffice1,1.5144374787478914
2025-09-18T14:23:02.096897+00:00,F3,ExecOffice2,1.5144374787478914
2025-09-18T14:23:02.096897+00:00,F3,ExecOffice3,1.5144374787478914
2025-09-18T14:23:02.096897+00:00,F3,ExecOffice4,1.5144374787478914
2025-09-18T14:23:02.096897+00:00,F3,ConfF,1.9792499716638556
2025-09-18T14:23:02.096897+00:00,F3,ConfG,1.9792499716638556
2025-09-18T14:23:02.096897+00:00,F3,ConfH,2.0792499716638555
2025-09-18T14:23:02.096897+00:00,F3,OpenOffice3,10.925874844151204
2025-09-18T14:23:02.096897+00:00,F3,Gym,4.768124929159638
2025-09-18T14:23:02.096897+00:00,F3,Restrooms-F3,1.677218739373946
2025-09-18T14:23:05.117419+00:00,F1,Lobby,6.858764383945091
2025-09-18T14:23:05.117419+00:00,F1,Reception,2.4970366439794085
2025-09-18T14:23:05.117419+00:00,F1,ConfA,1.8127774829845564
2025-09-18T14:23:05.117419+00:00,F1,ConfB,1.8127774829845564
2025-09-18T14:23:05.117419+00:00,F1,OpenOffice1,10.108146575917635
2025-09-18T14:23:05.117419+00:00,F1,Cafe,4.617900513962249
2025-09-18T14:23:05.117419+00:00,F1,Pantry,1.4366047089879885
2025-09-18T14:23:05.117419+00:00,F1,IT-Store,1.2485183219897042
2025-09-18T14:23:05.117419+00:00,F1,Restrooms-F1,1.5442591609948524
2025-09-18T14:23:05.117419+00:00,F2,OpenOffice2,10.860492123910772
2025-09-18T14:23:05.117419+00:00,F2,ConfC,1.6246910959862726
2025-09-18T14:23:05.117419+00:00,F2,ConfD,1.6246910959862726
2025-09-18T14:23:05.117419+00:00,F2,ConfE,2.0008638699828407
2025-09-18T14:23:05.117419+00:00,F2,Training,4.9740732879588165
2025-09-18T14:23:05.117419+00:00,F2,Lab1,3.1293821919725455
2025-09-18T14:23:05.117419+00:00,F2,Lab2,3.3493821919725453
2025-09-18T14:23:05.117419+00:00,F2,Server,1.4366047089879885
2025-09-18T14:23:05.117419+00:00,F2,Restrooms-F2,1.5442591609948524
2025-09-18T14:23:05.117419+00:00,F3,Boardroom,3.625554965969113
2025-09-18T14:23:05.117419+00:00,F3,ExecOffice1,1.2485183219897042
2025-09-18T14:23:05.117419+00:00,F3,ExecOffice2,1.2485183219897042
2025-09-18T14:23:05.117419+00:00,F3,ExecOffice3,1.2485183219897042
2025-09-18T14:23:05.117419+00:00,F3,ExecOffice4,1.2485183219897042
2025-09-18T14:23:05.117419+00:00,F3,ConfF,1.6246910959862726
2025-09-18T14:23:05.117419+00:00,F3,ConfG,1.6246910959862726
2025-09-18T14:23:05.117419+00:00,F3,ConfH,1.6246910959862726
2025-09-18T14:23:05.117419+00:00,F3,OpenOffice3,9.1158010279245
2025-09-18T14:23:05.117419+00:00,F3,Gym,3.8817277399656813
2025-09-18T14:23:05.117419+00:00,F3,Restrooms-F3,1.5442591609948524
2025-09-18T14:23:08.133663+00:00,F1,Lobby,6.22824162404349
2025-09-18T14:23:08.133663+00:00,F1,Reception,2.3605906090163087
2025-09-18T14:23:08.133663+00:00,F1,ConfA,1.6354429567622315
2025-09-18T14:23:08.133663+00:00,F1,ConfB,1.6354429567622315
2025-09-18T14:23:08.133663+00:00,F1,OpenOffice1,9.162362436065234
2025-09-18T14:23:08.133663+00:00,F1,Cafe,4.304416116529899
2025-09-18T14:23:08.133663+00:00,F1,Pantry,1.2986778552595135
2025-09-18T14:23:08.133663+00:00,F1,IT-Store,1.1302953045081543
2025-09-18T14:23:08.133663+00:00,F1,Restrooms-F1,1.485147652254077
2025-09-18T14:23:08.133663+00:00,F2,OpenOffice2,9.95589263907067
2025-09-18T14:23:08.133663+00:00,F2,ConfC,1.4670604060108725
2025-09-18T14:23:08.133663+00:00,F2,ConfD,1.4670604060108725
2025-09-18T14:23:08.133663+00:00,F2,ConfE,1.8038255075135905
2025-09-18T14:23:08.133663+00:00,F2,Training,4.281181218032617
2025-09-18T14:23:08.133663+00:00,F2,Lab1,2.8141208120217454
2025-09-18T14:23:08.133663+00:00,F2,Lab2,2.934120812021745
2025-09-18T14:23:08.133663+00:00,F2,Server,1.2986778552595135
2025-09-18T14:23:08.133663+00:00,F2,Restrooms-F2,1.485147652254077
2025-09-18T14:23:08.133663+00:00,F3,Boardroom,3.270885913524463
2025-09-18T14:23:08.133663+00:00,F3,ExecOffice1,1.1302953045081543
2025-09-18T14:23:08.133663+00:00,F3,ExecOffice2,1.1302953045081543
2025-09-18T14:23:08.133663+00:00,F3,ExecOffice3,1.1302953045081543
2025-09-18T14:23:08.133663+00:00,F3,ExecOffice4,1.1302953045081543
2025-09-18T14:23:08.133663+00:00,F3,ConfF,1.4670604060108725
2025-09-18T14:23:08.133663+00:00,F3,ConfG,1.4670604060108725
2025-09-18T14:23:08.133663+00:00,F3,ConfH,1.5670604060108726
2025-09-18T14:23:08.133663+00:00,F3,OpenOffice3,8.2488322330598
2025-09-18T14:23:08.133663+00:00,F3,Gym,3.487651015027181
2025-09-18T14:23:08.133663+00:00,F3,Restrooms-F3,1.485147652254077
2025-09-18T14:23:11.151955+00:00,F1,Lobby,7.180736459921954
2025-09-18T14:23:11.151955+00:00,F1,Reception,2.370276172470733
2025-09-18T14:23:11.151955+00:00,F1,ConfA,1.8077071293530498
2025-09-18T14:23:11.151955+00:00,F1,ConfB,1.8077071293530498
2025-09-18T14:23:11.151955+00:00,F1,OpenOffice1,10.081104689882931
2025-09-18T14:23:11.151955+00:00,F1,Cafe,4.605506316196344
2025-09-18T14:23:11.151955+00:00,F1,Pantry,1.4326611006079275
2025-09-18T14:23:11.151955+00:00,F1,IT-Store,1.2451380862353665
2025-09-18T14:23:11.151955+00:00,F1,Restrooms-F1,1.542569043117683
2025-09-18T14:23:11.151955+00:00,F2,OpenOffice2,10.711196747373176
2025-09-18T14:23:11.151955+00:00,F2,ConfC,1.6201841149804888
2025-09-18T14:23:11.151955+00:00,F2,ConfD,1.6201841149804888
2025-09-18T14:23:11.151955+00:00,F2,ConfE,1.9952301437256108
2025-09-18T14:23:11.151955+00:00,F2,Training,4.740552344941466
2025-09-18T14:23:11.151955+00:00,F2,Lab1,3.1203682299609774
2025-09-18T14:23:11.151955+00:00,F2,Lab2,3.3403682299609776
2025-09-18T14:23:11.151955+00:00,F2,Server,1.4326611006079275
2025-09-18T14:23:11.151955+00:00,F2,Restrooms-F2,1.542569043117683
2025-09-18T14:23:11.151955+00:00,F3,Boardroom,3.6154142587060996
2025-09-18T14:23:11.151955+00:00,F3,ExecOffice1,1.2451380862353665
2025-09-18T14:23:11.151955+00:00,F3,ExecOffice2,1.3451380862353666
2025-09-18T14:23:11.151955+00:00,F3,ExecOffice3,1.3451380862353666
2025-09-18T14:23:11.151955+00:00,F3,ExecOffice4,1.2451380862353665
2025-09-18T14:23:11.151955+00:00,F3,ConfF,1.6201841149804888
2025-09-18T14:23:11.151955+00:00,F3,ConfG,1.6201841149804888
2025-09-18T14:23:11.151955+00:00,F3,ConfH,1.7201841149804888
2025-09-18T14:23:11.151955+00:00,F3,OpenOffice3,9.431012632392687
2025-09-18T14:23:11.151955+00:00,F3,Gym,3.8704602874512215
2025-09-18T14:23:11.151955+00:00,F3,Restrooms-F3,1.542569043117683
2025-09-18T14:23:14.167170+00:00,F1,Lobby,6.661574803965342
2025-09-18T14:23:14.167170+00:00,F1,Reception,2.258090551487003
2025-09-18T14:23:14.167170+00:00,F1,ConfA,1.7235679136152524
2025-09-18T14:23:14.167170+00:00,F1,ConfB,1.7235679136152524
2025-09-18T14:23:14.167170+00:00,F1,OpenOffice1,9.632362205948013
2025-09-18T14:23:14.167170+00:00,F1,Cafe,4.399832677726173
2025-09-18T14:23:14.167170+00:00,F1,Pantry,1.3672194883674187
2025-09-18T14:23:14.167170+00:00,F1,IT-Store,1.1890452757435015
2025-09-18T14:23:14.167170+00:00,F1,Restrooms-F1,1.514522637871751
2025-09-18T14:23:14.167170+00:00,F2,OpenOffice2,10.225059056443682
2025-09-18T14:23:14.167170+00:00,F2,ConfC,1.6453937009913358
2025-09-18T14:23:14.167170+00:00,F2,ConfD,1.5453937009913357
2025-09-18T14:23:14.167170+00:00,F2,ConfE,1.9017421262391694
2025-09-18T14:23:14.167170+00:00,F2,Training,4.3961811029740065
2025-09-18T14:23:14.167170+00:00,F2,Lab1,2.970787401982671
2025-09-18T14:23:14.167170+00:00,F2,Lab2,3.0907874019826713
2025-09-18T14:23:14.167170+00:00,F2,Server,1.3672194883674187
2025-09-18T14:23:14.167170+00:00,F2,Restrooms-F2,1.514522637871751
2025-09-18T14:23:14.167170+00:00,F3,Boardroom,3.447135827230505
2025-09-18T14:23:14.167170+00:00,F3,ExecOffice1,1.1890452757435015
2025-09-18T14:23:14.167170+00:00,F3,ExecOffice2,1.1890452757435015
2025-09-18T14:23:14.167170+00:00,F3,ExecOffice3,1.1890452757435015
2025-09-18T14:23:14.167170+00:00,F3,ExecOffice4,1.1890452757435015
2025-09-18T14:23:14.167170+00:00,F3,ConfF,1.5453937009913357
2025-09-18T14:23:14.167170+00:00,F3,ConfG,1.5453937009913357
2025-09-18T14:23:14.167170+00:00,F3,ConfH,1.6453937009913358
2025-09-18T14:23:14.167170+00:00,F3,OpenOffice3,8.919665355452345
2025-09-18T14:23:14.167170+00:00,F3,Gym,3.8034842524783388
2025-09-18T14:23:14.167170+00:00,F3,Restrooms-F3,1.514522637871751
2025-09-18T14:23:17.186910+00:00,F1,Lobby,6.094333379043218
2025-09-18T14:23:17.186910+00:00,F1,Reception,2.1353750171412065
2025-09-18T14:23:17.186910+00:00,F1,ConfA,1.6315312628559049
2025-09-18T14:23:17.186910+00:00,F1,ConfB,1.6315312628559049
2025-09-18T14:23:17.186910+00:00,F1,OpenOffice1,9.261500068564827
2025-09-18T14:23:17.186910+00:00,F1,Cafe,4.174854198092213
2025-09-18T14:23:17.186910+00:00,F1,Pantry,1.395635426665704
2025-09-18T14:23:17.186910+00:00,F1,IT-Store,1.2276875085706034
2025-09-18T14:23:17.186910+00:00,F1,Restrooms-F1,1.4838437542853016
2025-09-18T14:23:17.186910+00:00,F2,OpenOffice2,9.813291740945228
2025-09-18T14:23:17.186910+00:00,F2,ConfC,1.4635833447608044
2025-09-18T14:23:17.186910+00:00,F2,ConfD,1.4635833447608044
2025-09-18T14:23:17.186910+00:00,F2,ConfE,1.7994791809510056
2025-09-18T14:23:17.186910+00:00,F2,Training,4.270750034282413
2025-09-18T14:23:17.186910+00:00,F2,Lab1,2.807166689521609
2025-09-18T14:23:17.186910+00:00,F2,Lab2,2.9071666895216093
2025-09-18T14:23:17.186910+00:00,F2,Server,1.295635426665704
2025-09-18T14:23:17.186910+00:00,F2,Restrooms-F2,1.4838437542853016
2025-09-18T14:23:17.186910+00:00,F3,Boardroom,3.2630625257118098
2025-09-18T14:23:17.186910+00:00,F3,ExecOffice1,1.1276875085706033
2025-09-18T14:23:17.186910+00:00,F3,ExecOffice2,1.1276875085706033
2025-09-18T14:23:17.186910+00:00,F3,ExecOffice3,1.1276875085706033
2025-09-18T14:23:17.186910+00:00,F3,ExecOffice4,1.1276875085706033
2025-09-18T14:23:17.186910+00:00,F3,ConfF,1.4635833447608044
2025-09-18T14:23:17.186910+00:00,F3,ConfG,1.4635833447608044
2025-09-18T14:23:17.186910+00:00,F3,ConfH,1.4635833447608044
2025-09-18T14:23:17.186910+00:00,F3,OpenOffice3,8.349708396184425
2025-09-18T14:23:17.186910+00:00,F3,Gym,3.598958361902011
2025-09-18T14:23:17.186910+00:00,F3,Restrooms-F3,1.4838437542853016
2025-09-18T14:23:20.207583+00:00,F1,Lobby,7.1143370582292675
2025-09-18T14:23:20.207583+00:00,F1,Reception,2.5178763968359754
2025-09-18T14:23:20.207583+00:00,F1,ConfA,1.9184072976269815
2025-09-18T14:23:20.207583+00:00,F1,ConfB,1.9184072976269815
2025-09-18T14:23:20.207583+00:00,F1,OpenOffice1,10.671505587343901
2025-09-18T14:23:20.207583+00:00,F1,Cafe,4.876106727532622
2025-09-18T14:23:20.207583+00:00,F1,Pantry,1.5187612314876524
2025-09-18T14:23:20.207583+00:00,F1,IT-Store,1.3189381984179878
2025-09-18T14:23:20.207583+00:00,F1,Restrooms-F1,1.579469099208994
2025-09-18T14:23:20.207583+00:00,F2,OpenOffice2,11.23079771962256
2025-09-18T14:23:20.207583+00:00,F2,ConfC,1.718584264557317
2025-09-18T14:23:20.207583+00:00,F2,ConfD,1.718584264557317
2025-09-18T14:23:20.207583+00:00,F2,ConfE,2.118230330696646
2025-09-18T14:23:20.207583+00:00,F2,Training,5.275752793671951
2025-09-18T14:23:20.207583+00:00,F2,Lab1,3.437168529114634
2025-09-18T14:23:20.207583+00:00,F2,Lab2,3.317168529114634
2025-09-18T14:23:20.207583+00:00,F2,Server,1.5187612314876524
2025-09-18T14:23:20.207583+00:00,F2,Restrooms-F2,1.579469099208994
2025-09-18T14:23:20.207583+00:00,F3,Boardroom,3.836814595253963
2025-09-18T14:23:20.207583+00:00,F3,ExecOffice1,1.3189381984179878
2025-09-18T14:23:20.207583+00:00,F3,ExecOffice2,1.3189381984179878
2025-09-18T14:23:20.207583+00:00,F3,ExecOffice3,1.3189381984179878
2025-09-18T14:23:20.207583+00:00,F3,ExecOffice4,1.3189381984179878
2025-09-18T14:23:20.207583+00:00,F3,ConfF,1.718584264557317
2025-09-18T14:23:20.207583+00:00,F3,ConfG,1.838584264557317
2025-09-18T14:23:20.207583+00:00,F3,ConfH,1.838584264557317
2025-09-18T14:23:20.207583+00:00,F3,OpenOffice3,9.512213455065243
2025-09-18T14:23:20.207583+00:00,F3,Gym,4.236460661393292
2025-09-18T14:23:20.207583+00:00,F3,Restrooms-F3,1.579469099208994
2025-09-18T14:23:23.232950+00:00,F1,Lobby,6.855532179158746
2025-09-18T14:23:23.232950+00:00,F1,Reception,2.5208245671845297
2025-09-18T14:23:23.232950+00:00,F1,ConfA,1.8456184253883974
2025-09-18T14:23:23.232950+00:00,F1,ConfB,1.8456184253883974
2025-09-18T14:23:23.232950+00:00,F1,OpenOffice1,10.043298268738118
2025-09-18T14:23:23.232950+00:00,F1,Cafe,4.698178373171638
2025-09-18T14:23:23.232950+00:00,F1,Pantry,1.4621476641909759
2025-09-18T14:23:23.232950+00:00,F1,IT-Store,1.2704122835922649
2025-09-18T14:23:23.232950+00:00,F1,Restrooms-F1,1.5552061417961323
2025-09-18T14:23:23.232950+00:00,F2,OpenOffice2,10.930239791132962
2025-09-18T14:23:23.232950+00:00,F2,ConfC,1.6538830447896866
2025-09-18T14:23:23.232950+00:00,F2,ConfD,1.6538830447896866
2025-09-18T14:23:23.232950+00:00,F2,ConfE,2.1373538059871082
2025-09-18T14:23:23.232950+00:00,F2,Training,5.0816491343690595
2025-09-18T14:23:23.232950+00:00,F2,Lab1,3.3077660895793732
2025-09-18T14:23:23.232950+00:00,F2,Lab2,3.2877660895793737
2025-09-18T14:23:23.232950+00:00,F2,Server,1.4621476641909759
2025-09-18T14:23:23.232950+00:00,F2,Restrooms-F2,1.5552061417961323
2025-09-18T14:23:23.232950+00:00,F3,Boardroom,3.6912368507767948
2025-09-18T14:23:23.232950+00:00,F3,ExecOffice1,1.2704122835922649
2025-09-18T14:23:23.232950+00:00,F3,ExecOffice2,1.2704122835922649
2025-09-18T14:23:23.232950+00:00,F3,ExecOffice3,1.370412283592265
2025-09-18T14:23:23.232950+00:00,F3,ExecOffice4,1.2704122835922649
2025-09-18T14:23:23.232950+00:00,F3,ConfF,1.6538830447896866
2025-09-18T14:23:23.232950+00:00,F3,ConfG,1.6538830447896866
2025-09-18T14:23:23.232950+00:00,F3,ConfH,1.6538830447896866
2025-09-18T14:23:23.232950+00:00,F3,OpenOffice3,9.276356746343277
2025-09-18T14:23:23.232950+00:00,F3,Gym,4.194707611974216
2025-09-18T14:23:23.232950+00:00,F3,Restrooms-F3,1.5552061417961323
2025-09-18T14:23:26.259484+00:00,F1,Lobby,7.585470576973634
2025-09-18T14:23:26.259484+00:00,F1,Reception,2.6045514663651126
2025-09-18T14:23:26.259484+00:00,F1,ConfA,2.0834135997738343
2025-09-18T14:23:26.259484+00:00,F1,ConfB,2.0834135997738343
2025-09-18T14:23:26.259484+00:00,F1,OpenOffice1,10.89820586546045
2025-09-18T14:23:26.259484+00:00,F1,Cafe,5.255011021669373
2025-09-18T14:23:26.259484+00:00,F1,Pantry,1.5693216887129824
